numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
102,0,0.0,37,26.159999999999993,0,0.0,37,24.907
147,0,0.0,44,29.53200000000001,0,0.0,44,28.042999999999992
41,0,0.0,15,11.164000000000001,0,0.0,15,10.588999999999999
66,2,-0.8103,20,14.771999999999998,2,-0.83324,20,14.074
77,2,-0.73556,29,18.012999999999998,2,-0.7858799999999999,29,17.127000000000002
40,0,0.0,14,10.205000000000002,0,0.0,14,9.736
28,0,0.0,13,8.624,0,0.0,13,8.428
136,2,-0.99456,36,22.379000000000005,2,-0.9472,36,21.904999999999994
167,0,0.0,64,37.84700000000001,0,0.0,64,36.413999999999994
130,0,0.0,47,29.726000000000006,0,0.0,47,29.06599999999999
254,5,-2.7713,74,44.90200000000001,5,-2.64476,74,43.696999999999974
53,0,0.0,20,12.713999999999999,0,0.0,20,12.176
179,0,0.0,58,33.87500000000001,0,0.0,58,32.901999999999994
123,1,-0.49802,46,28.325999999999986,1,-0.4662,46,27.717000000000002
77,1,-0.50616,20,12.752999999999997,1,-0.47582,20,12.318
70,1,-0.57276,32,21.775000000000002,1,-0.5476,32,20.840000000000003
149,1,-0.14356,48,32.39400000000001,1,-0.22052,48,31.021
36,0,0.0,13,9.303,0,0.0,13,8.972
91,0,0.0,48,30.82200000000001,0,0.0,48,29.23
76,0,0.0,32,17.769000000000002,0,0.0,32,17.424999999999997
93,3,-1.6302199999999998,35,20.612999999999996,3,-1.67018,35,20.532999999999998
16,0,0.0,8,6.36,0,0.0,8,6.084
36,0,0.0,19,14.572999999999999,0,0.0,19,13.879000000000003
175,4,-2.70618,56,36.802000000000014,4,-2.6085,56,34.99099999999999
105,0,0.0,5,3.9909999999999997,0,0.0,5,3.8249999999999993
219,0,0.0,69,41.797999999999995,0,0.0,69,40.80100000000001
112,2,-1.06412,43,24.755000000000006,2,-1.00196,43,24.288
44,0,0.0,19,13.117999999999999,0,0.0,19,12.566
75,4,-2.0505400000000003,23,14.486999999999998,4,-1.94472,23,13.889000000000003
81,1,-0.50616,30,21.045,1,-0.47582,30,20.026000000000003
67,1,-0.23088,24,15.101,1,-0.26417999999999997,24,14.573999999999998
59,0,0.0,17,10.731000000000003,0,0.0,17,10.393999999999998
118,0,0.0,39,23.634000000000007,0,0.0,39,22.814000000000004
144,1,-0.40108000000000005,52,36.47,1,-0.37,52,35.26100000000001
184,2,-0.4662,82,44.404,2,-0.53206,82,43.80700000000001
169,3,-1.51108,63,40.025,3,-1.42746,63,39.199
38,1,-0.4958,10,8.075,1,-0.4662,10,7.732999999999999
266,4,-2.15414,85,52.097000000000016,4,-2.0438799999999997,85,50.529
71,4,-2.33026,29,15.919,4,-2.23776,29,15.854
95,3,-1.30314,30,19.977,3,-1.3497599999999998,30,19.447000000000003
163,3,-1.5318,64,40.558000000000014,3,-1.4504000000000001,64,39.321000000000005
36,1,-0.57054,12,8.028,1,-0.5476,12,7.71
157,2,-1.0545,46,33.326,2,-0.99308,46,32.18999999999999
191,5,-2.02982,67,40.96899999999999,5,-1.93288,67,39.81900000000001
50,0,0.0,17,11.009,0,0.0,17,10.385000000000002
238,7,-1.90402,66,38.07899999999999,7,-2.11196,66,36.69200000000001
184,1,-0.5476,74,42.44,1,-0.5194799999999999,74,42.61000000000001
194,3,-2.04388,67,44.60299999999999,3,-1.9669199999999998,67,42.68600000000001
120,2,-1.19436,40,25.863,2,-1.14404,40,24.901999999999994
114,0,0.0,50,31.927000000000007,0,0.0,50,30.409999999999997
54,1,-0.53872,23,13.777,1,-0.5069,23,13.281
121,3,-1.7412200000000002,38,26.64800000000001,3,-1.6679599999999999,38,25.627
44,1,-0.06956,13,10.118,1,-0.16428,13,9.629000000000001
63,2,-1.36604,20,13.347000000000001,2,-1.30462,20,12.539999999999997
335,3,-1.3312599999999999,144,74.4,3,-1.35642,144,73.36800000000007
98,2,-1.12036,29,18.36999999999999,2,-1.06412,29,17.778
81,2,-1.07892,23,16.468,2,-1.01824,23,15.578
468,4,-2.0327800000000003,167,101.61500000000001,4,-1.95434,167,98.34900000000002
149,3,-1.2846399999999998,42,21.620000000000008,3,-1.2646600000000001,42,20.921000000000003
99,0,0.0,41,25.598999999999997,0,0.0,41,24.504
71,0,0.0,25,17.773,0,0.0,25,16.967999999999996
207,2,-1.01898,66,42.67400000000001,2,-0.9679199999999999,66,41.022000000000006
254,3,-1.48,95,62.75100000000001,3,-1.38824,95,60.222
374,6,-2.5463400000000003,110,67.12400000000001,6,-2.5071199999999996,110,65.90699999999997
20,0,0.0,5,3.6500000000000004,0,0.0,5,3.47
133,3,-1.3423600000000002,44,29.709000000000007,3,-1.30462,44,28.381
77,1,-0.5624,31,18.189,1,-0.5350199999999999,31,17.489
104,1,-0.70966,43,24.349000000000004,1,-0.69634,43,23.992999999999995
83,2,-1.09816,26,16.649,2,-1.0411799999999998,26,15.933999999999997
126,3,-1.6354,45,23.906000000000002,3,-1.5628799999999998,45,23.944
151,3,-1.12776,45,29.596,3,-1.05894,45,28.307
320,3,-1.17364,107,67.879,3,-1.17808,107,65.06999999999998
302,1,-0.11322,116,76.034,1,-0.1998,116,72.85799999999999
139,3,-1.90772,34,24.251,3,-1.83372,34,23.278
211,4,-1.89884,67,35.911,4,-1.85222,67,35.83100000000001
3409,33,-12.95354,1392,840.6899999999994,32,-12.737980000000002,1392,813.3300000000017
87,0,0.0,37,23.153000000000006,0,0.0,37,22.501000000000005
191,5,-1.3172000000000001,51,26.398999999999997,5,-1.45558,51,26.37599999999999
188,0,0.0,78,48.864,0,0.0,78,46.61099999999999
801,15,-6.701439999999999,277,173.49200000000005,15,-6.75694,277,170.35999999999996
96,1,-0.5698,35,19.930999999999994,1,-0.5438999999999999,35,19.22800000000001
26,0,0.0,16,10.275,0,0.0,16,9.696
125,3,-1.2261799999999998,43,24.898000000000007,3,-1.15958,43,24.710000000000004
119,2,-0.53132,48,24.505000000000006,2,-0.58238,48,25.171
314,5,-2.31546,96,61.508,5,-2.2607,96,59.43200000000001
94,0,0.0,29,20.319999999999997,0,0.0,29,19.465000000000003
46,0,0.0,19,12.421999999999999,0,0.0,19,11.939
384,7,-3.8309800000000003,127,70.18499999999997,7,-3.71776,127,69.46700000000001
64,1,-0.4551,26,16.678,1,-0.42697999999999997,26,15.810999999999998
312,1,-0.5624,158,105.376,1,-0.5372399999999999,158,100.24900000000001
92,1,-0.32486,25,17.872999999999998,1,-0.31523999999999996,25,17.031000000000002
80,2,-1.49924,32,20.824000000000005,2,-1.45336,32,19.976999999999997
179,4,-1.6442800000000002,43,28.411000000000005,4,-1.64206,43,27.447
796,8,-2.3902,268,173.69699999999995,8,-2.4693799999999997,268,165.462
129,0,0.0,34,17.630000000000006,0,0.0,34,17.555000000000003
55,0,0.0,25,17.217000000000002,0,0.0,25,16.396
175,0,0.0,59,41.69600000000002,0,0.0,59,40.18899999999999
101,1,-0.5624,43,28.197000000000003,1,-0.53872,43,26.879999999999995
176,0,0.0,69,42.443,0,0.0,69,40.63999999999999
109,0,0.0,59,36.83400000000001,0,0.0,59,34.871
282,7,-2.94298,84,53.21400000000002,7,-2.8482599999999993,84,51.15900000000001
57,2,-1.1766,23,14.921000000000001,2,-1.12332,23,14.501999999999999
59,1,-0.5394599999999999,23,16.041999999999998,1,-0.5105999999999999,23,15.479
101,3,-0.91094,31,15.576999999999998,3,-0.95608,31,15.904999999999998
111,3,-1.14034,39,23.541,3,-1.09076,39,22.570000000000004
35,0,0.0,17,8.589,0,0.0,17,8.825000000000001
135,2,-1.12554,47,27.476,2,-1.07004,47,26.383000000000003
531,5,-2.28956,194,132.32900000000004,5,-2.18892,194,126.013
1025,9,-4.30458,357,228.88799999999975,9,-4.22836,357,222.279
321,8,-3.5438600000000005,96,58.66499999999998,8,-3.5549600000000003,96,57.95999999999998
97,2,-0.65564,32,19.835000000000004,2,-0.63788,32,19.095999999999997
229,7,-2.82606,78,51.016999999999996,7,-2.8386400000000003,78,49.11200000000001
235,5,-2.29622,78,54.18099999999999,5,-2.21926,78,52.2
62,1,-0.67488,18,13.526000000000002,1,-0.65416,18,12.910999999999998
79,0,0.0,36,23.864,0,0.0,36,22.835
53,1,-0.14726,14,8.232999999999999,1,-0.22347999999999998,14,8.15
193,1,-0.074,76,49.35699999999999,1,-0.1665,76,47.67599999999998
110,0,0.0,44,29.838,0,0.0,44,28.489
128,2,-0.79254,51,34.688,2,-0.74,51,33.04499999999999
19,0,0.0,8,4.487,0,0.0,8,4.2940000000000005
689,14,-7.020379999999999,210,131.87200000000007,15,-6.766559999999999,210,127.45800000000003
65,1,-0.60236,25,14.863000000000003,1,-0.5772,25,14.263
82,4,-1.94176,23,12.778,4,-1.9558200000000001,23,12.717999999999998
77,0,0.0,27,17.508,0,0.0,27,16.605999999999998
23,0,0.0,11,6.757000000000001,0,0.0,11,6.411
143,0,0.0,44,27.308,0,0.0,44,26.173000000000002
427,10,-5.0941600000000005,117,69.273,10,-4.93062,117,67.60899999999998
85,0,0.0,27,17.066000000000006,0,0.0,27,16.548000000000002
331,10,-5.726859999999999,98,62.07699999999999,10,-5.455279999999999,98,58.842000000000006
154,2,-0.9553400000000001,55,33.306,2,-0.8931799999999999,55,32.378999999999984
325,7,-4.0655600000000005,110,74.44000000000001,7,-3.8924,110,72.125
95,1,-0.49358,33,23.694000000000003,1,-0.46324,33,22.46900000000001
82,0,0.0,25,13.557000000000004,0,0.0,25,13.602
213,5,-2.4087,82,53.71000000000002,5,-2.2547800000000002,82,52.084999999999994
109,0,0.0,46,30.94,0,0.0,46,29.279999999999998
48,0,0.0,16,8.764000000000001,0,0.0,16,8.700999999999999
141,1,-0.6193799999999999,43,28.639000000000006,1,-0.59496,43,27.175000000000004
208,3,-1.08632,74,45.51199999999999,3,-1.1225800000000001,74,44.01899999999999
58,0,0.0,17,11.961,0,0.0,17,11.524
54,0,0.0,19,11.482,0,0.0,19,11.274000000000001
13,0,0.0,5,3.877,0,0.0,5,3.722
174,1,-0.38036000000000003,67,42.98999999999999,1,-0.35594,67,41.139999999999986
134,1,-0.48544000000000004,47,28.26100000000001,1,-0.45732,47,27.165
358,8,-2.6817599999999997,97,63.417,8,-2.8423400000000005,97,60.964000000000006
268,7,-3.46838,96,55.556000000000004,7,-3.3388799999999996,96,54.002999999999986
154,3,-1.5643599999999998,48,34.142,3,-1.4755600000000002,48,32.53899999999999
235,6,-3.4432199999999997,83,53.84599999999998,6,-3.2893,83,51.535000000000004
168,3,-1.5318,55,31.849000000000004,3,-1.4467,55,31.642999999999994
103,1,-0.31598,29,19.166,1,-0.30932,29,18.546000000000003
299,3,-1.45706,105,66.14599999999997,3,-1.40674,105,65.158
71,1,-0.5476,29,17.472999999999995,1,-0.518,29,17.022999999999996
22,1,-0.66304,5,3.474,1,-0.6401,5,3.3020000000000005
72,0,0.0,32,21.040000000000006,0,0.0,32,20.081000000000007
478,9,-4.610939999999999,137,87.01500000000004,9,-4.2965800000000005,137,83.64099999999999
378,3,-1.15958,142,95.02000000000001,3,-1.0974199999999998,142,91.86999999999996
90,0,0.0,30,16.967999999999996,0,0.0,30,16.629
221,2,-0.9094599999999999,75,47.98699999999999,2,-0.86284,75,46.04999999999999
34,0,0.0,13,7.852,0,0.0,13,7.507
107,0,0.0,46,30.724000000000004,0,0.0,46,29.392999999999994
173,1,-0.51652,63,41.86300000000001,1,-0.48544000000000004,63,40.25000000000001
135,0,0.0,56,35.99000000000001,0,0.0,56,34.636999999999986
55,1,-0.57054,17,8.136999999999999,1,-0.5476,17,8.021
215,6,-3.5527399999999996,63,40.028999999999996,6,-3.3855,63,39.25300000000001
357,8,-3.6422800000000004,109,69.50599999999999,8,-3.5483,109,67.23200000000001
33,0,0.0,17,10.358,0,0.0,17,9.772
61,0,0.0,27,17.122999999999998,0,0.0,27,16.426
573,3,-0.84064,252,151.56999999999994,3,-0.9183399999999999,252,145.89099999999988
310,2,-1.2187800000000002,138,79.37400000000001,2,-1.16994,138,77.54899999999996
283,2,-0.62086,92,62.11599999999999,2,-0.6571199999999999,92,59.64100000000001
106,3,-1.4134,43,25.680999999999997,3,-1.32904,43,24.87099999999999
112,0,0.0,43,24.473999999999997,0,0.0,43,24.47
35,0,0.0,13,7.079000000000001,0,0.0,13,6.866
95,0,0.0,41,28.15699999999999,0,0.0,41,27.345000000000006
95,2,-1.28242,30,18.860000000000007,2,-1.2247,30,18.442999999999998
46,1,-0.6008800000000001,17,9.055,1,-0.57572,17,9.098999999999998
23,0,0.0,7,4.907,0,0.0,7,4.651
10,0,0.0,5,2.646,0,0.0,5,2.6430000000000002
128,1,-0.21533999999999998,47,32.789,1,-0.25677999999999995,47,31.134000000000004
68,0,0.0,20,12.524,0,0.0,20,12.138000000000002
22,0,0.0,6,3.6449999999999996,0,0.0,6,3.468
82,0,0.0,23,13.739000000000003,0,0.0,23,13.268000000000002
19,0,0.0,5,3.3819999999999997,0,0.0,5,3.182
259,9,-3.79316,75,48.864000000000004,9,-3.5900000000000007,75,46.38599999999998
38,0,0.0,15,10.161000000000001,0,0.0,15,9.713999999999999
30,0,0.0,13,8.606999999999998,0,0.0,13,8.152999999999999
38,0,0.0,16,9.437999999999999,0,0.0,16,8.93
221,5,-2.61738,82,52.75599999999999,5,-2.47678,82,51.297
117,3,-1.5392000000000001,38,23.063000000000006,3,-1.44818,38,22.515999999999995
111,1,-0.67118,35,26.011000000000003,1,-0.64972,35,24.849999999999994
115,2,-1.0952,40,26.823000000000004,2,-1.0396999999999998,40,25.585000000000008
212,4,-1.8477800000000002,77,46.73,4,-1.75306,77,45.196
96,2,-0.41144000000000003,27,16.906,2,-0.46915999999999997,27,16.354
95,1,-0.24198,33,20.932,1,-0.2701,33,20.12
259,7,-4.38968,71,48.67900000000001,7,-4.215039999999999,71,46.722
95,2,-1.0848399999999998,32,20.396000000000004,2,-1.03008,32,19.491
32,0,0.0,7,4.877,0,0.0,7,4.728
143,1,-0.2294,60,36.84000000000001,1,-0.26344,60,34.97599999999999
119,0,0.0,67,40.579999999999984,0,0.0,67,39.23199999999999
62,3,-1.6576,15,9.066,3,-1.5784200000000002,15,8.635
315,12,-6.80504,100,62.84000000000001,12,-6.474260000000001,100,60.17000000000002
804,8,-3.75846,376,248.9669999999998,8,-3.65264,376,236.9629999999999
52,1,-0.34706,19,12.672,1,-0.32782,19,12.293999999999999
72,1,-0.5476,17,10.972000000000001,1,-0.518,17,10.690999999999999
23,0,0.0,10,6.847,0,0.0,10,6.606999999999999
51,2,-1.09816,16,8.433000000000002,2,-1.0434,16,8.541
67,2,-0.41144000000000003,17,10.886999999999999,2,-0.46915999999999997,17,10.518
48,0,0.0,11,6.226000000000001,0,0.0,11,6.031999999999999
73,0,0.0,25,18.454,0,0.0,25,17.749000000000002
42,0,0.0,17,11.570999999999998,0,0.0,17,11.039000000000001
23,0,0.0,11,7.401999999999999,0,0.0,11,7.098000000000001
23,0,0.0,11,6.091,0,0.0,11,5.802999999999999
61,1,-0.42401999999999995,18,13.301,1,-0.39294,18,12.648000000000001
40,0,0.0,18,11.439,0,0.0,18,10.97
211,5,-2.3102799999999997,75,45.99900000000003,5,-2.16968,75,44.102000000000004
96,0,0.0,39,23.084000000000003,0,0.0,39,21.787000000000006
20,0,0.0,9,6.087999999999999,0,0.0,9,5.869
128,0,0.0,51,31.084999999999997,0,0.0,51,30.167
116,1,-0.34706,41,27.625999999999998,1,-0.33004,41,26.561000000000003
95,0,0.0,30,22.399,0,0.0,30,21.319
76,1,-0.32412,33,18.425999999999995,1,-0.3145,33,18.224
105,2,-0.71928,33,22.990000000000002,2,-0.72742,33,22.076000000000008
179,3,-1.42302,59,37.217000000000006,3,-1.35272,59,35.61100000000002
105,2,-1.1248,31,23.433999999999997,2,-1.0655999999999999,31,22.458000000000002
53,1,-0.0037,13,6.818999999999999,1,-0.03404,13,6.597999999999999
98,2,-0.46915999999999997,36,23.381999999999998,2,-0.5254,36,22.137000000000008
137,2,-1.09446,37,23.70200000000001,2,-1.03378,37,22.906
475,0,0.0,179,113.6989999999999,0,0.0,179,108.70400000000008
48,0,0.0,23,14.283,0,0.0,23,13.735000000000003
32,0,0.0,17,9.350000000000001,0,0.0,17,9.018
78,2,-0.99308,25,16.756,2,-0.9324,25,15.868000000000004
273,3,-1.88774,95,57.986000000000004,3,-1.81744,95,56.31099999999999
393,11,-6.34772,136,76.561,11,-6.12128,136,75.73299999999995
738,2,-1.14848,297,195.928,2,-1.0915,297,186.41899999999993
110,0,0.0,39,24.488000000000003,0,0.0,39,23.258999999999993
231,3,-1.37714,60,39.85100000000001,3,-1.40822,60,38.389
122,2,-0.43142,36,26.647,2,-0.5150399999999999,36,25.524000000000004
70,1,-0.5624,22,13.366999999999997,1,-0.53798,22,12.726
47,1,-0.15539999999999998,16,9.283,1,-0.22791999999999998,16,8.969
572,11,-4.770040000000001,201,123.75800000000004,11,-4.60724,201,120.49000000000001
148,0,0.0,54,33.452999999999996,0,0.0,54,32.487
52,1,-0.34706,19,12.672,1,-0.32782,19,12.293999999999999
47,0,0.0,19,13.298000000000002,0,0.0,19,12.594
185,0,0.0,64,43.639,0,0.0,64,41.34899999999999
218,0,0.0,89,58.45700000000002,0,0.0,89,55.80200000000002
58,0,0.0,26,16.541999999999998,0,0.0,26,15.733
97,3,-1.5998800000000002,26,18.404000000000003,3,-1.5243999999999998,26,17.518
85,1,-0.5772,32,22.479999999999997,1,-0.5513,32,21.451
82,1,-0.49728,21,15.330999999999996,1,-0.4662,21,14.607
73,3,-1.53924,22,12.537,3,-1.4014,22,12.542
128,0,0.0,47,33.093,0,0.0,47,31.384999999999994
222,4,-2.47308,60,37.945000000000014,4,-2.3702199999999998,60,36.842999999999996
39,0,0.0,16,10.070999999999998,0,0.0,16,9.572
46,1,-0.88726,12,8.348,1,-0.86432,12,8.004
660,19,-10.35186,180,112.5420000000001,19,-10.0936,180,108.44099999999996
309,4,-1.89884,119,75.101,4,-1.9055,119,71.36099999999998
109,0,0.0,38,23.855000000000004,0,0.0,38,22.667999999999996
73,0,0.0,28,18.218999999999998,0,0.0,28,17.268
30,0,0.0,9,4.786,0,0.0,9,4.698
138,5,-3.7762199999999995,40,27.433,5,-3.65486,40,26.139000000000003
201,1,-0.35446,73,47.34399999999998,1,-0.33374,73,45.525999999999996
251,0,0.0,112,68.199,0,0.0,112,65.66099999999999
122,3,-1.63762,27,16.409000000000002,3,-1.5517799999999997,27,15.938999999999997
203,3,-0.96644,66,38.774,3,-1.00862,66,38.067000000000014
51,2,-1.11444,18,11.649000000000001,2,-1.0582,18,11.247999999999998
44,0,0.0,20,15.375,0,0.0,20,14.805000000000001
124,1,-0.6512,45,29.265,1,-0.62752,45,27.729
104,0,0.0,37,23.601,0,0.0,37,22.745
446,7,-2.8728200000000004,156,92.52100000000004,7,-2.703,156,91.149
199,3,-0.96496,72,44.479999999999976,3,-1.0397,72,43.508999999999986
115,1,-0.5624,46,30.636,1,-0.53576,46,29.222
147,4,-2.2829,60,36.544000000000004,4,-2.1733800000000003,60,35.33200000000001
225,10,-4.26832,54,27.283000000000012,10,-4.22614,54,27.347
49,1,-0.31598,21,13.870000000000003,1,-0.30932,21,13.233000000000002
86,1,-0.48322000000000004,33,23.55,1,-0.45288,33,22.621000000000006
176,4,-1.60136,62,34.855999999999995,4,-1.5873,62,34.21399999999999
103,0,0.0,47,32.26399999999999,0,0.0,47,30.532
444,10,-4.48144,159,88.59500000000001,10,-4.35268,159,87.77399999999997
415,11,-4.4836599999999995,137,82.46,11,-4.4363,137,80.40200000000003
114,6,-2.81422,34,20.188,6,-2.67584,34,19.947999999999997
97,1,-0.5239199999999999,31,16.585,1,-0.49358,31,16.244000000000007
401,10,-4.059639999999999,135,80.789,10,-4.0396600000000005,135,78.79200000000003
72,0,0.0,26,17.941999999999997,0,0.0,26,17.201
64,4,-2.1319399999999997,18,12.872000000000002,4,-2.12824,18,12.303999999999998
62,1,-0.43807999999999997,32,14.688000000000002,1,-0.40700000000000003,32,15.644
171,0,0.0,72,50.53900000000002,0,0.0,72,47.997000000000014
213,3,-1.42524,62,41.217000000000006,3,-1.47926,62,39.88599999999999
6,0,0.0,1,0.123,0,0.0,1,0.249
114,2,-1.06412,43,24.84500000000001,2,-1.00196,43,24.285999999999998
67,2,-0.99456,25,17.412,2,-0.93536,25,16.459
307,7,-3.23206,95,60.762,6,-3.02808,95,58.64400000000001
54,1,-0.28638,18,10.979,1,-0.3811,18,10.708000000000002
146,2,-0.82436,64,40.851000000000006,2,-0.7622,64,39.24700000000001
56,0,0.0,22,12.266,0,0.0,22,11.801
314,6,-3.19976,116,77.02,6,-3.0702599999999998,116,73.961
50,1,-0.3774,17,10.432999999999998,1,-0.35519999999999996,17,9.866
99,2,-1.1277599999999999,34,21.891000000000002,2,-1.07226,34,21.072
128,2,-1.14626,42,26.715,2,-1.0929799999999998,42,25.831999999999994
14,0,0.0,6,3.7669999999999995,0,0.0,6,3.556
102,2,-0.93462,34,19.577000000000005,2,-0.9893799999999999,34,18.924
128,1,-0.58904,35,21.776000000000003,1,-0.56536,35,20.833
318,1,-0.5549999999999999,123,75.27199999999999,1,-0.5254,123,73.06499999999997
53,0,0.0,22,15.853,0,0.0,22,15.066999999999997
197,5,-2.1904,58,33.54200000000001,5,-2.0771800000000002,58,32.90599999999999
109,0,0.0,59,37.504,0,0.0,59,35.78299999999999
135,1,-0.5964400000000001,53,36.965999999999994,1,-0.57054,53,35.16200000000001
180,1,-0.42253999999999997,68,43.49500000000001,1,-0.39146000000000003,68,41.449999999999996
70,4,-2.00392,17,11.688,4,-1.89736,17,11.065999999999999
134,0,0.0,56,31.967999999999996,0,0.0,56,31.386999999999997
20,0,0.0,7,4.7219999999999995,0,0.0,7,4.442
154,3,-1.12924,57,38.826,3,-1.06634,57,37.077000000000005
167,0,0.0,65,38.40199999999999,0,0.0,65,37.068999999999996
113,2,-0.9375799999999999,39,27.633000000000006,2,-0.87616,39,26.278999999999993
338,8,-2.71358,152,94.45799999999998,8,-2.9570399999999997,152,90.999
108,0,0.0,37,26.425,0,0.0,37,25.018999999999995
9,0,0.0,2,1.506,0,0.0,2,1.429
166,3,-1.11518,58,35.05900000000001,3,-1.05524,58,34.445
154,0,0.0,80,44.305,0,0.0,80,43.782000000000004
264,12,-5.39016,72,45.10900000000002,12,-5.256220000000001,72,43.06299999999999
248,4,-2.0498,83,50.278,4,-1.9802399999999998,83,48.78100000000002
38,0,0.0,11,7.2509999999999994,0,0.0,11,6.9110000000000005
58,0,0.0,25,17.930000000000003,0,0.0,25,17.029
89,1,-0.61198,30,18.397999999999996,1,-0.58756,30,17.98
169,2,-0.9849399999999999,49,32.716,2,-0.9235199999999999,49,31.670000000000005
91,0,0.0,25,17.354,0,0.0,25,16.419
701,19,-8.521840000000001,221,136.72199999999998,19,-8.40492,221,133.04600000000002
150,5,-2.185,35,26.331,4,-2.06904,35,25.140999999999995
123,5,-1.98986,33,21.550000000000008,5,-1.94694,33,20.370999999999995
95,0,0.0,37,25.636,0,0.0,37,24.741999999999994
35,0,0.0,11,6.1419999999999995,0,0.0,11,6.151000000000001
138,2,-1.2875999999999999,54,34.65200000000001,2,-1.24024,54,33.548999999999985
593,4,-1.87812,216,145.57299999999995,4,-1.8315,216,138.663
647,9,-3.9923,224,124.303,9,-3.77918,224,124.23300000000003
131,7,-3.1783,32,18.705000000000002,7,-3.01402,32,17.891999999999996
211,7,-2.9474199999999997,71,45.452999999999996,7,-2.97332,71,44.139
96,2,-0.5283599999999999,31,17.375999999999998,2,-0.5927399999999999,31,16.886999999999997
625,10,-4.1543600000000005,203,122.81700000000004,10,-4.18396,203,118.508
583,9,-3.97676,193,115.66300000000004,9,-3.9441999999999995,193,111.695
82,0,0.0,35,22.28799999999999,0,0.0,35,21.532999999999998
95,2,-0.60828,34,20.588000000000005,2,-0.6734,34,19.494000000000003
